13,2,919.0,315.0,105.0,402.0,1,-1,-1,-1
13,3,1028.0,372.0,130.0,275.0,1,-1,-1,-1
14,1,1162.0,249.0,142.0,517.0,1,-1,-1,-1
14,2,919.0,315.0,105.0,402.0,1,-1,-1,-1
14,3,1028.0,372.0,130.0,275.0,1,-1,-1,-1
15,1,1162.0,249.0,142.0,517.0,1,-1,-1,-1
15,2,919.0,315.0,105.0,402.0,1,-1,-1,-1
15,3,1028.0,372.0,130.0,275.0,1,-1,-1,-1
16,1,1173.0,250.0,144.0,517.0,1,-1,-1,-1
16,2,919.0,315.0,107.0,402.0,1,-1,-1,-1
16,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
17,1,1173.0,250.0,144.0,517.0,1,-1,-1,-1
17,2,918.0,331.0,108.0,386.0,1,-1,-1,-1
17,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
18,1,1173.0,250.0,144.0,517.0,1,-1,-1,-1
18,2,918.0,331.0,108.0,386.0,1,-1,-1,-1
18,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
19,1,1173.0,250.0,144.0,517.0,1,-1,-1,-1
19,2,918.0,331.0,108.0,386.0,1,-1,-1,-1
19,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
20,1,1173.0,250.0,144.0,517.0,1,-1,-1,-1
20,2,918.0,331.0,108.0,386.0,1,-1,-1,-1
20,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
21,1,1173.0,250.0,144.0,517.0,1,-1,-1,-1
21,2,918.0,331.0,108.0,386.0,1,-1,-1,-1
21,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
22,1,1173.0,255.0,176.0,512.0,1,-1,-1,-1
22,2,918.0,331.0,108.0,386.0,1,-1,-1,-1
22,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
23,1,1173.0,255.0,176.0,512.0,1,-1,-1,-1
23,2,918.0,331.0,108.0,386.0,1,-1,-1,-1
23,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
24,1,1173.0,255.0,176.0,512.0,1,-1,-1,-1
24,2,918.0,331.0,108.0,386.0,1,-1,-1,-1
24,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
25,1,1163.0,255.0,186.0,512.0,1,-1,-1,-1
25,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
25,3,1048.0,370.0,98.0,278.0,1,-1,-1,-1
25,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
26,1,1163.0,255.0,186.0,512.0,1,-1,-1,-1
26,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
26,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
26,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
27,1,1163.0,255.0,186.0,512.0,1,-1,-1,-1
27,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
27,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
27,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
28,1,1163.0,255.0,186.0,512.0,1,-1,-1,-1
28,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
28,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
28,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
29,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
29,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
29,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
29,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
30,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
30,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
30,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
30,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
31,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
31,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
31,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
31,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
32,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
32,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
32,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
32,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
33,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
33,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
33,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
33,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
34,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
34,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
34,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
34,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
35,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
35,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
35,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
35,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
36,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
36,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
36,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
36,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
37,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
37,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
37,3,1060.0,367.0,98.0,278.0,1,-1,-1,-1
37,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
38,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
38,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
38,3,1067.0,367.0,98.0,278.0,1,-1,-1,-1
38,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
39,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
39,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
39,3,1067.0,367.0,98.0,278.0,1,-1,-1,-1
39,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
40,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
40,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
40,3,1067.0,367.0,98.0,278.0,1,-1,-1,-1
40,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
41,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
41,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
41,3,1067.0,367.0,98.0,278.0,1,-1,-1,-1
41,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
42,1,1157.0,257.0,186.0,512.0,1,-1,-1,-1
42,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
42,3,1067.0,367.0,98.0,278.0,1,-1,-1,-1
42,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
43,1,1143.0,260.0,186.0,512.0,1,-1,-1,-1
43,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
43,3,1067.0,367.0,98.0,278.0,1,-1,-1,-1
43,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
44,1,1143.0,260.0,186.0,512.0,1,-1,-1,-1
44,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
44,3,1067.0,367.0,98.0,278.0,1,-1,-1,-1
44,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
45,1,1143.0,260.0,186.0,512.0,1,-1,-1,-1
45,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
45,3,1067.0,367.0,98.0,278.0,1,-1,-1,-1
45,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
46,1,1143.0,260.0,167.0,510.0,1,-1,-1,-1
46,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
46,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
47,1,1143.0,260.0,167.0,510.0,1,-1,-1,-1
47,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
47,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
48,1,1143.0,260.0,167.0,510.0,1,-1,-1,-1
48,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
48,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
49,1,1143.0,260.0,167.0,510.0,1,-1,-1,-1
49,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
49,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
50,1,1143.0,260.0,167.0,510.0,1,-1,-1,-1
50,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
50,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
51,1,1143.0,260.0,167.0,510.0,1,-1,-1,-1
51,2,918.0,330.0,106.0,386.0,1,-1,-1,-1
51,4,996.0,368.0,80.0,283.0,1,-1,-1,-1
52,1,1143.0,260.0,167.0,510.0,1,-1,-1,-1
52,2,902.0,328.0,106.0,386.0,1,-1,-1,-1
52,4,996.0,368.0,62.0,281.0,1,-1,-1,-1
53,1,1143.0,260.0,167.0,510.0,1,-1,-1,-1
53,2,902.0,328.0,106.0,386.0,1,-1,-1,-1
53,4,996.0,368.0,62.0,281.0,1,-1,-1,-1
54,1,1132.0,260.0,177.0,531.0,1,-1,-1,-1
54,2,902.0,328.0,106.0,386.0,1,-1,-1,-1
54,4,996.0,368.0,62.0,281.0,1,-1,-1,-1
55,1,1132.0,260.0,177.0,531.0,1,-1,-1,-1
55,2,902.0,328.0,106.0,386.0,1,-1,-1,-1
55,4,996.0,368.0,62.0,281.0,1,-1,-1,-1
56,1,1125.0,253.0,152.0,532.0,1,-1,-1,-1
56,2,902.0,328.0,115.0,387.0,1,-1,-1,-1
57,1,1125.0,253.0,152.0,532.0,1,-1,-1,-1
57,2,902.0,328.0,115.0,387.0,1,-1,-1,-1
58,1,1125.0,253.0,152.0,532.0,1,-1,-1,-1
58,2,902.0,328.0,115.0,387.0,1,-1,-1,-1
59,1,1125.0,253.0,158.0,537.0,1,-1,-1,-1
59,2,902.0,328.0,115.0,387.0,1,-1,-1,-1
60,1,1125.0,253.0,158.0,537.0,1,-1,-1,-1
60,2,892.0,328.0,131.0,391.0,1,-1,-1,-1
61,1,1125.0,253.0,158.0,537.0,1,-1,-1,-1
61,2,892.0,328.0,131.0,391.0,1,-1,-1,-1
62,1,1125.0,253.0,158.0,537.0,1,-1,-1,-1
62,2,892.0,328.0,131.0,391.0,1,-1,-1,-1
63,1,1125.0,253.0,158.0,537.0,1,-1,-1,-1
63,2,892.0,328.0,131.0,391.0,1,-1,-1,-1
64,1,1125.0,253.0,158.0,537.0,1,-1,-1,-1
64,2,892.0,328.0,131.0,391.0,1,-1,-1,-1
65,1,1125.0,253.0,158.0,537.0,1,-1,-1,-1
65,2,892.0,328.0,131.0,391.0,1,-1,-1,-1
66,1,1125.0,243.0,167.0,548.0,1,-1,-1,-1
66,2,892.0,328.0,131.0,391.0,1,-1,-1,-1
67,1,1125.0,243.0,167.0,548.0,1,-1,-1,-1
67,2,892.0,328.0,127.0,391.0,1,-1,-1,-1
68,1,1125.0,243.0,167.0,548.0,1,-1,-1,-1
68,2,892.0,328.0,127.0,391.0,1,-1,-1,-1
69,1,1125.0,243.0,167.0,548.0,1,-1,-1,-1
69,2,892.0,328.0,127.0,391.0,1,-1,-1,-1
70,1,1125.0,243.0,167.0,548.0,1,-1,-1,-1
70,2,885.0,326.0,127.0,391.0,1,-1,-1,-1
71,1,1125.0,243.0,167.0,548.0,1,-1,-1,-1
71,2,885.0,326.0,127.0,391.0,1,-1,-1,-1
72,1,1125.0,243.0,167.0,548.0,1,-1,-1,-1
72,2,885.0,326.0,127.0,391.0,1,-1,-1,-1
73,1,1125.0,243.0,167.0,548.0,1,-1,-1,-1
73,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
74,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
74,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
75,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
75,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
76,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
76,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
76,4,972.0,383.0,88.0,263.0,1,-1,-1,-1
77,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
77,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
77,4,972.0,383.0,88.0,263.0,1,-1,-1,-1
78,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
78,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
78,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
79,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
79,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
79,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
80,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
80,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
80,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
81,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
81,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
81,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
82,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
82,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
82,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
83,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
83,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
83,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
84,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
84,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
84,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
85,1,1125.0,243.0,179.0,550.0,1,-1,-1,-1
85,2,861.0,333.0,131.0,391.0,1,-1,-1,-1
85,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
86,1,1104.0,243.0,200.0,563.0,1,-1,-1,-1
86,2,861.0,332.0,131.0,391.0,1,-1,-1,-1
86,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
87,1,1108.0,243.0,195.0,557.0,1,-1,-1,-1
87,2,874.0,330.0,131.0,391.0,1,-1,-1,-1
87,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
88,1,1107.0,243.0,197.0,560.0,1,-1,-1,-1
88,2,865.0,330.0,131.0,391.0,1,-1,-1,-1
88,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
89,1,1107.0,243.0,197.0,563.0,1,-1,-1,-1
89,2,855.0,327.0,131.0,391.0,1,-1,-1,-1
89,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
90,1,1097.0,243.0,197.0,563.0,1,-1,-1,-1
90,2,855.0,331.0,131.0,391.0,1,-1,-1,-1
90,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
91,1,1097.0,243.0,197.0,563.0,1,-1,-1,-1
91,2,860.0,330.0,131.0,391.0,1,-1,-1,-1
91,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
92,1,1097.0,243.0,197.0,563.0,1,-1,-1,-1
92,2,852.0,332.0,131.0,391.0,1,-1,-1,-1
92,4,971.0,379.0,85.0,271.0,1,-1,-1,-1
93,1,1082.0,233.0,211.0,573.0,1,-1,-1,-1
93,2,852.0,332.0,131.0,391.0,1,-1,-1,-1
93,4,963.0,377.0,85.0,271.0,1,-1,-1,-1
94,1,1082.0,233.0,211.0,573.0,1,-1,-1,-1
94,2,852.0,332.0,131.0,391.0,1,-1,-1,-1
94,4,963.0,377.0,85.0,271.0,1,-1,-1,-1
95,1,1082.0,233.0,211.0,573.0,1,-1,-1,-1
95,2,852.0,332.0,131.0,391.0,1,-1,-1,-1
95,4,963.0,377.0,85.0,271.0,1,-1,-1,-1
96,1,1082.0,233.0,211.0,573.0,1,-1,-1,-1
96,2,852.0,332.0,131.0,391.0,1,-1,-1,-1
96,4,963.0,377.0,85.0,271.0,1,-1,-1,-1
97,1,1082.0,233.0,201.0,573.0,1,-1,-1,-1
97,2,852.0,332.0,131.0,391.0,1,-1,-1,-1
97,4,963.0,377.0,85.0,271.0,1,-1,-1,-1
98,1,1082.0,233.0,201.0,573.0,1,-1,-1,-1
98,2,852.0,332.0,131.0,391.0,1,-1,-1,-1
98,4,955.0,378.0,85.0,271.0,1,-1,-1,-1
99,1,1077.0,231.0,207.0,585.0,1,-1,-1,-1
99,2,842.0,331.0,133.0,393.0,1,-1,-1,-1
99,4,955.0,378.0,85.0,271.0,1,-1,-1,-1
100,1,1072.0,231.0,211.0,596.0,1,-1,-1,-1
100,2,842.0,331.0,133.0,393.0,1,-1,-1,-1
100,4,955.0,378.0,85.0,271.0,1,-1,-1,-1
101,1,1072.0,231.0,211.0,596.0,1,-1,-1,-1
101,2,842.0,331.0,133.0,393.0,1,-1,-1,-1
101,4,943.0,379.0,90.0,271.0,1,-1,-1,-1
102,1,1060.0,222.0,221.0,613.0,1,-1,-1,-1
102,2,842.0,331.0,133.0,393.0,1,-1,-1,-1
102,4,943.0,379.0,90.0,271.0,1,-1,-1,-1
103,1,1060.0,222.0,221.0,613.0,1,-1,-1,-1
103,2,842.0,331.0,133.0,393.0,1,-1,-1,-1
103,4,943.0,379.0,96.0,280.0,1,-1,-1,-1
104,1,1060.0,222.0,221.0,613.0,1,-1,-1,-1
104,2,833.0,332.0,133.0,393.0,1,-1,-1,-1
104,4,943.0,379.0,96.0,280.0,1,-1,-1,-1
105,1,1060.0,222.0,221.0,613.0,1,-1,-1,-1
105,2,833.0,332.0,133.0,393.0,1,-1,-1,-1
105,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
106,1,1035.0,219.0,221.0,616.0,1,-1,-1,-1
106,2,833.0,332.0,133.0,393.0,1,-1,-1,-1
106,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
107,1,1035.0,219.0,221.0,622.0,1,-1,-1,-1
107,2,833.0,332.0,133.0,393.0,1,-1,-1,-1
107,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
108,1,1035.0,219.0,221.0,622.0,1,-1,-1,-1
108,2,833.0,332.0,133.0,393.0,1,-1,-1,-1
108,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
109,1,1035.0,219.0,221.0,622.0,1,-1,-1,-1
109,2,833.0,332.0,128.0,392.0,1,-1,-1,-1
109,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
110,1,1035.0,219.0,221.0,622.0,1,-1,-1,-1
110,2,833.0,332.0,128.0,392.0,1,-1,-1,-1
110,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
111,1,1030.0,211.0,227.0,640.0,1,-1,-1,-1
111,2,833.0,332.0,128.0,392.0,1,-1,-1,-1
111,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
112,1,1030.0,211.0,227.0,640.0,1,-1,-1,-1
112,2,833.0,332.0,128.0,392.0,1,-1,-1,-1
112,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
113,1,1030.0,211.0,206.0,638.0,1,-1,-1,-1
113,2,805.0,334.0,128.0,392.0,1,-1,-1,-1
113,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
114,1,1027.0,211.0,208.0,651.0,1,-1,-1,-1
114,2,805.0,334.0,128.0,392.0,1,-1,-1,-1
114,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
115,1,1027.0,211.0,208.0,651.0,1,-1,-1,-1
115,2,805.0,334.0,128.0,392.0,1,-1,-1,-1
115,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
116,1,1027.0,211.0,208.0,651.0,1,-1,-1,-1
116,2,805.0,334.0,128.0,392.0,1,-1,-1,-1
116,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
117,1,1027.0,211.0,208.0,651.0,1,-1,-1,-1
117,2,805.0,334.0,128.0,392.0,1,-1,-1,-1
117,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
118,1,1027.0,211.0,208.0,651.0,1,-1,-1,-1
118,2,796.0,334.0,128.0,392.0,1,-1,-1,-1
118,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
119,1,1020.0,198.0,215.0,665.0,1,-1,-1,-1
119,2,796.0,334.0,128.0,392.0,1,-1,-1,-1
119,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
120,1,1020.0,198.0,198.0,665.0,1,-1,-1,-1
120,2,796.0,334.0,128.0,392.0,1,-1,-1,-1
120,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
121,1,1020.0,198.0,184.0,665.0,1,-1,-1,-1
121,2,796.0,334.0,128.0,392.0,1,-1,-1,-1
121,4,935.0,376.0,101.0,276.0,1,-1,-1,-1
122,1,1020.0,198.0,184.0,665.0,1,-1,-1,-1
122,2,777.0,334.0,128.0,392.0,1,-1,-1,-1
122,4,918.0,377.0,110.0,280.0,1,-1,-1,-1
123,1,999.0,189.0,194.0,681.0,1,-1,-1,-1
123,2,777.0,334.0,128.0,392.0,1,-1,-1,-1
123,4,918.0,377.0,110.0,280.0,1,-1,-1,-1
124,1,999.0,189.0,194.0,681.0,1,-1,-1,-1
124,2,777.0,334.0,128.0,392.0,1,-1,-1,-1
124,4,918.0,377.0,110.0,280.0,1,-1,-1,-1
125,1,999.0,189.0,194.0,681.0,1,-1,-1,-1
125,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
125,4,918.0,377.0,110.0,280.0,1,-1,-1,-1
126,1,974.0,189.0,188.0,688.0,1,-1,-1,-1
126,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
126,4,920.0,377.0,99.0,281.0,1,-1,-1,-1
127,1,975.0,182.0,186.0,695.0,1,-1,-1,-1
127,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
127,4,920.0,377.0,99.0,281.0,1,-1,-1,-1
128,1,975.0,182.0,186.0,695.0,1,-1,-1,-1
128,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
128,4,920.0,377.0,99.0,281.0,1,-1,-1,-1
129,1,914.0,182.0,248.0,706.0,1,-1,-1,-1
129,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
130,1,897.0,182.0,265.0,710.0,1,-1,-1,-1
130,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
131,1,887.0,182.0,275.0,710.0,1,-1,-1,-1
131,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
132,1,887.0,182.0,275.0,710.0,1,-1,-1,-1
132,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
133,1,887.0,182.0,275.0,710.0,1,-1,-1,-1
133,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
134,1,887.0,182.0,275.0,710.0,1,-1,-1,-1
134,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
135,1,887.0,182.0,275.0,710.0,1,-1,-1,-1
135,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
136,1,887.0,182.0,275.0,710.0,1,-1,-1,-1
136,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
137,1,887.0,182.0,275.0,710.0,1,-1,-1,-1
137,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
138,1,887.0,182.0,275.0,710.0,1,-1,-1,-1
138,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
139,1,887.0,182.0,275.0,710.0,1,-1,-1,-1
139,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
140,1,887.0,182.0,270.0,708.0,1,-1,-1,-1
140,2,766.0,334.0,140.0,405.0,1,-1,-1,-1
141,1,887.0,182.0,253.0,708.0,1,-1,-1,-1
141,2,739.0,331.0,163.0,420.0,1,-1,-1,-1
142,1,887.0,182.0,227.0,713.0,1,-1,-1,-1
142,2,717.0,310.0,168.0,446.0,1,-1,-1,-1
143,1,887.0,182.0,212.0,729.0,1,-1,-1,-1
143,2,714.0,310.0,168.0,446.0,1,-1,-1,-1
144,1,879.0,181.0,186.0,734.0,1,-1,-1,-1
144,2,714.0,310.0,168.0,446.0,1,-1,-1,-1
145,1,879.0,181.0,186.0,734.0,1,-1,-1,-1
145,2,708.0,310.0,168.0,446.0,1,-1,-1,-1
146,1,874.0,180.0,170.0,756.0,1,-1,-1,-1
146,2,708.0,310.0,168.0,446.0,1,-1,-1,-1
147,1,847.0,180.0,175.0,757.0,1,-1,-1,-1
147,2,708.0,310.0,168.0,446.0,1,-1,-1,-1
148,1,843.0,180.0,180.0,755.0,1,-1,-1,-1
148,2,708.0,310.0,168.0,446.0,1,-1,-1,-1
149,1,835.0,180.0,180.0,755.0,1,-1,-1,-1
149,2,708.0,310.0,168.0,446.0,1,-1,-1,-1
150,1,829.0,180.0,185.0,755.0,1,-1,-1,-1
150,2,708.0,310.0,168.0,446.0,1,-1,-1,-1
151,1,829.0,180.0,185.0,755.0,1,-1,-1,-1
151,2,709.0,324.0,153.0,432.0,1,-1,-1,-1
152,1,829.0,180.0,185.0,755.0,1,-1,-1,-1
152,2,709.0,324.0,153.0,432.0,1,-1,-1,-1
153,1,818.0,180.0,197.0,755.0,1,-1,-1,-1
153,2,709.0,324.0,153.0,432.0,1,-1,-1,-1
154,1,795.0,178.0,207.0,753.0,1,-1,-1,-1
154,2,709.0,324.0,153.0,432.0,1,-1,-1,-1
155,1,795.0,178.0,207.0,753.0,1,-1,-1,-1
155,2,699.0,324.0,140.0,432.0,1,-1,-1,-1
156,1,795.0,178.0,207.0,753.0,1,-1,-1,-1
156,2,696.0,332.0,137.0,433.0,1,-1,-1,-1
157,1,795.0,178.0,207.0,753.0,1,-1,-1,-1
157,2,690.0,332.0,135.0,432.0,1,-1,-1,-1
158,1,795.0,178.0,207.0,753.0,1,-1,-1,-1
158,2,686.0,331.0,130.0,431.0,1,-1,-1,-1
159,1,737.0,178.0,260.0,764.0,1,-1,-1,-1
